Case ID,Activity,Complete Timestamp
189958,O_SENT,2011/12/15 21:54
189958,O_ACCEPTED,2011/12/21 22:10
189961,O_SELECTED,2011/11/30 18:37
189961,O_CREATED,2011/11/30 18:37
189961,O_SENT,2011/11/30 18:37
189961,O_SENT,2011/11/30 18:37
189961,O_SENT_BACK,2011/12/6 19:25
189961,O_SENT_BACK,2011/12/6 19:25
189961,O_ACCEPTED,2011/12/8 17:59
189979,O_SELECTED,2011/11/30 20:29
189979,O_CREATED,2011/11/30 20:29
189979,O_SENT,2011/11/30 20:29
189979,O_SENT,2011/11/30 20:29
189979,O_CANCELLED,2011/12/8 1:37
190008,O_SELECTED,2011/11/30 18:54
190008,O_CREATED,2011/11/30 18:54
190008,O_SENT,2011/11/30 18:54
190008,O_SENT,2011/11/30 18:54
190008,O_SENT_BACK,2011/12/28 16:10
190008,O_SENT_BACK,2011/12/28 16:10
190008,O_ACCEPTED,2011/12/30 14:25
190011,O_SELECTED,2011/11/30 17:48
190011,O_CREATED,2011/11/30 17:49
190011,O_SENT,2011/11/30 17:49
190011,O_SENT,2011/11/30 17:49
190011,O_SENT_BACK,2011/12/8 17:17
190011,O_SENT_BACK,2011/12/8 17:17
190011,O_ACCEPTED,2011/12/13 17:12
190017,O_SELECTED,2011/11/30 18:05
190017,O_CREATED,2011/11/30 18:05
190017,O_SENT,2011/11/30 18:05
190017,O_SENT,2011/11/30 18:05
190017,O_CANCELLED,2011/12/9 22:32
190045,O_SELECTED,2011/11/30 18:25
190045,O_CREATED,2011/11/30 18:25
190045,O_SENT,2011/11/30 18:25
190045,O_SENT,2011/11/30 18:25
190045,O_SENT_BACK,2011/12/19 17:22
190045,O_SENT_BACK,2011/12/19 17:22
190045,O_ACCEPTED,2011/12/20 22:09
190048,O_SELECTED,2011/12/3 3:01
190048,O_CREATED,2011/12/3 3:01
190048,O_SENT,2011/12/3 3:01
190048,O_SENT,2011/12/3 3:01
190048,O_CANCELLED,2011/12/3 3:03
190048,O_SELECTED,2011/12/3 3:03
190048,O_CREATED,2011/12/3 3:03
190048,O_SENT,2011/12/3 3:03
190048,O_SENT,2011/12/3 3:03
190048,O_CANCELLED,2011/12/10 17:54
190060,O_SELECTED,2011/11/30 16:40
190060,O_CREATED,2011/11/30 16:40
190060,O_SENT,2011/11/30 16:40
190060,O_SENT,2011/11/30 16:40
190060,O_SENT_BACK,2011/12/15 17:40
190060,O_SENT_BACK,2011/12/15 17:40
190060,O_ACCEPTED,2011/12/17 2:19
190075,O_SELECTED,2011/11/30 19:10
190075,O_CREATED,2011/11/30 19:10
190075,O_SENT,2011/11/30 19:10
190075,O_SENT,2011/11/30 19:10
190075,O_SENT_BACK,2011/12/7 17:17
190075,O_SENT_BACK,2011/12/7 17:17
190075,O_ACCEPTED,2011/12/10 2:15
190087,O_SELECTED,2011/12/1 21:24
190087,O_CREATED,2011/12/1 21:24
190087,O_SENT,2011/12/1 21:24
190087,O_SENT,2011/12/1 21:24
190087,O_SENT_BACK,2011/12/10 2:23
190087,O_SENT_BACK,2011/12/10 2:23
190087,O_DECLINED,2011/12/10 3:24
190096,O_SELECTED,2011/12/2 2:17
190096,O_CREATED,2011/12/2 2:17
190096,O_SENT,2011/12/2 2:17
190096,O_SENT,2011/12/2 2:17
190096,O_CANCELLED,2011/12/2 2:18
190096,O_SELECTED,2011/12/2 2:18
190096,O_CREATED,2011/12/2 2:18
190096,O_SENT,2011/12/2 2:18
190096,O_SENT,2011/12/2 2:18
190096,O_CANCELLED,2011/12/13 16:15
190102,O_SELECTED,2011/11/30 19:35
190102,O_CREATED,2011/11/30 19:35
190102,O_SENT,2011/11/30 19:35
190102,O_SENT,2011/11/30 19:35
190102,O_CANCELLED,2011/12/17 23:29
190108,O_SELECTED,2011/11/30 18:18
190108,O_CREATED,2011/11/30 18:18
190108,O_SENT,2011/11/30 18:18
190108,O_SENT,2011/11/30 18:18
190108,O_SENT_BACK,2011/12/16 17:58
190108,O_SENT_BACK,2011/12/16 17:58
190108,O_ACCEPTED,2011/12/23 16:29
190120,O_SELECTED,2011/11/30 19:48
190120,O_CREATED,2011/11/30 19:48
190120,O_SENT,2011/11/30 19:48
190120,O_SENT,2011/11/30 19:48
190120,O_CANCELLED,2011/12/13 18:37
190123,O_SELECTED,2011/11/30 19:49
190123,O_CREATED,2011/11/30 19:49
190123,O_SENT,2011/11/30 19:49
190123,O_SENT,2011/11/30 19:49
190123,O_SENT_BACK,2011/12/6 18:36
190123,O_SENT_BACK,2011/12/6 18:36
190123,O_DECLINED,2011/12/9 21:42
190126,O_SELECTED,2011/11/30 19:58
190126,O_CREATED,2011/11/30 19:58
190126,O_SENT,2011/11/30 19:58
190126,O_SENT,2011/11/30 19:58
190126,O_CANCELLED,2011/12/31 16:15
190129,O_SELECTED,2011/11/30 21:42
190129,O_CREATED,2011/11/30 21:42
190129,O_SENT,2011/11/30 21:42
190129,O_SENT,2011/11/30 21:42
190129,O_SENT_BACK,2011/12/6 19:43
190129,O_SENT_BACK,2011/12/6 19:43
190129,O_ACCEPTED,2011/12/8 19:38
190132,O_SELECTED,2011/11/30 21:31
190132,O_CREATED,2011/11/30 21:31
190132,O_SENT,2011/11/30 21:31
190132,O_SENT,2011/11/30 21:31
190132,O_SENT_BACK,2011/12/8 17:09
190132,O_SENT_BACK,2011/12/8 17:09
190132,O_ACCEPTED,2011/12/12 20:48
190153,O_SELECTED,2011/11/30 23:00
190153,O_CREATED,2011/11/30 23:00
190153,O_SENT,2011/11/30 23:00
190153,O_SENT,2011/11/30 23:00
190153,O_SENT_BACK,2011/12/14 17:53
190153,O_SENT_BACK,2011/12/14 17:53
190153,O_ACCEPTED,2011/12/19 18:38
190159,O_SELECTED,2011/11/30 22:36
190159,O_CREATED,2011/11/30 22:36
190159,O_SENT,2011/11/30 22:36
190159,O_SENT,2011/11/30 22:36
190159,O_SENT_BACK,2011/12/16 17:32
190159,O_SENT_BACK,2011/12/16 17:32
190159,O_DECLINED,2011/12/19 21:04
190162,O_SELECTED,2011/11/30 23:38
190162,O_CREATED,2011/11/30 23:38
190162,O_SENT,2011/11/30 23:38
190162,O_SENT,2011/11/30 23:38
190162,O_CANCELLED,2011/12/31 16:15
190171,O_SELECTED,2011/11/30 22:59
190171,O_CREATED,2011/11/30 22:59
190171,O_SENT,2011/11/30 22:59
190171,O_SENT,2011/11/30 22:59
190171,O_SENT_BACK,2011/12/6 19:33
190171,O_SENT_BACK,2011/12/6 19:33
190171,O_ACCEPTED,2011/12/9 16:41
190186,O_SELECTED,2011/11/30 23:26
190186,O_CREATED,2011/11/30 23:26
190186,O_SENT,2011/11/30 23:26
190186,O_SENT,2011/11/30 23:26
190186,O_SENT_BACK,2011/12/16 18:00
190186,O_SENT_BACK,2011/12/16 18:00
190186,O_ACCEPTED,2012/1/10 22:36
190189,O_SELECTED,2011/11/30 23:44
190189,O_CREATED,2011/11/30 23:44
190189,O_SENT,2011/11/30 23:44
190189,O_SENT,2011/11/30 23:44
190189,O_SENT_BACK,2011/12/7 17:15
190189,O_SENT_BACK,2011/12/7 17:15
190189,O_ACCEPTED,2011/12/9 23:47
190207,O_SELECTED,2011/12/1 0:22
190207,O_CREATED,2011/12/1 0:23
190207,O_SENT,2011/12/1 0:23
190207,O_SENT,2011/12/1 0:23
190207,O_CANCELLED,2011/12/22 17:18
190210,O_SELECTED,2011/12/1 0:46
190210,O_CREATED,2011/12/1 0:46
190210,O_SENT,2011/12/1 0:46
190210,O_SENT,2011/12/1 0:46
190210,O_SENT_BACK,2011/12/6 18:01
190210,O_SENT_BACK,2011/12/6 18:01
190210,O_ACCEPTED,2011/12/8 17:17
190213,O_SELECTED,2011/12/1 0:47
190213,O_CREATED,2011/12/1 0:47
190213,O_SENT,2011/12/1 0:47
190213,O_SENT,2011/12/1 0:47
190213,O_SENT_BACK,2011/12/7 18:44
190213,O_SENT_BACK,2011/12/7 18:44
190213,O_ACCEPTED,2011/12/21 18:56
190216,O_SELECTED,2011/12/1 1:32
190216,O_CREATED,2011/12/1 1:32
190216,O_SENT,2011/12/1 1:32
190216,O_SENT,2011/12/1 1:32
190216,O_SENT_BACK,2011/12/6 18:27
190216,O_SENT_BACK,2011/12/6 18:27
190216,O_ACCEPTED,2011/12/8 20:04
190240,O_SELECTED,2011/12/1 2:46
190240,O_CREATED,2011/12/1 2:46
190240,O_SENT,2011/12/1 2:46
190240,O_SENT,2011/12/1 2:46
190240,O_SENT_BACK,2011/12/15 18:02
190240,O_SENT_BACK,2011/12/15 18:02
190240,O_ACCEPTED,2011/12/19 20:21
190246,O_SELECTED,2011/12/1 3:45
190246,O_CREATED,2011/12/1 3:45
190246,O_SENT,2011/12/1 3:45
190246,O_SENT,2011/12/1 3:45
190246,O_CANCELLED,2011/12/9 0:57
190258,O_SELECTED,2011/12/1 16:52
190258,O_CREATED,2011/12/1 16:52
190258,O_SENT,2011/12/1 16:52
190258,O_SENT,2011/12/1 16:52
190258,O_CANCELLED,2012/1/1 16:15
190264,O_SELECTED,2011/12/1 3:51
190264,O_CREATED,2011/12/1 3:51
190264,O_SENT,2011/12/1 3:51
190264,O_SENT,2011/12/1 3:51
190264,O_CANCELLED,2011/12/9 0:56
190273,O_SELECTED,2011/12/2 17:23
190273,O_CREATED,2011/12/2 17:23
190273,O_SENT,2011/12/2 17:23
190273,O_SENT,2011/12/2 17:23
190273,O_CANCELLED,2011/12/2 17:23
190273,O_SELECTED,2011/12/2 17:23
190273,O_CREATED,2011/12/2 17:24
190273,O_SENT,2011/12/2 17:24
190273,O_SENT,2011/12/2 17:24
190273,O_SENT_BACK,2011/12/16 18:01
190273,O_SENT_BACK,2011/12/16 18:01
190273,O_DECLINED,2011/12/20 14:53
190279,O_SELECTED,2011/12/1 17:32
190279,O_CREATED,2011/12/1 17:32
190279,O_SENT,2011/12/1 17:32
190279,O_SENT,2011/12/1 17:32
190279,O_CANCELLED,2011/12/1 17:33
190279,O_SELECTED,2011/12/1 17:33
190279,O_CREATED,2011/12/1 17:33
190279,O_SENT,2011/12/1 17:33
190279,O_SENT,2011/12/1 17:33
190279,O_SENT_BACK,2011/12/6 18:18
190279,O_SENT_BACK,2011/12/6 18:18
190279,O_DECLINED,2011/12/6 22:02
190285,O_SELECTED,2011/12/2 16:55
190285,O_CREATED,2011/12/2 16:55
190285,O_SENT,2011/12/2 16:55
190285,O_SENT,2011/12/2 16:55
190285,O_SENT_BACK,2011/12/15 18:12
190285,O_SENT_BACK,2011/12/15 18:12
190285,O_ACCEPTED,2011/12/19 17:33
190288,O_SELECTED,2011/12/1 23:39
190288,O_CREATED,2011/12/1 23:39
190288,O_SENT,2011/12/1 23:39
190288,O_SENT,2011/12/1 23:39
190288,O_SENT_BACK,2011/12/8 17:05
190288,O_SENT_BACK,2011/12/8 17:05
190288,O_ACCEPTED,2011/12/14 16:32
190299,O_SELECTED,2011/12/2 20:13
190299,O_CREATED,2011/12/2 20:13
190299,O_SENT,2011/12/2 20:13
190299,O_SENT,2011/12/2 20:13
190299,O_SENT_BACK,2011/12/27 16:53
190299,O_SENT_BACK,2011/12/27 16:53
190299,O_ACCEPTED,2011/12/27 22:38
190305,O_SELECTED,2011/12/9 3:06
190305,O_CREATED,2011/12/9 3:06
190305,O_SENT,2011/12/9 3:06
190305,O_SENT,2011/12/9 3:06
190305,O_SENT_BACK,2011/12/20 17:07
190305,O_SENT_BACK,2011/12/20 17:07
190305,O_ACCEPTED,2011/12/28 15:49
190311,O_SELECTED,2011/12/1 19:52
190311,O_CREATED,2011/12/1 19:52
190311,O_SENT,2011/12/1 19:52
190311,O_SENT,2011/12/1 19:52
190311,O_SENT_BACK,2011/12/14 18:06
190311,O_SENT_BACK,2011/12/14 18:06
190311,O_DECLINED,2011/12/16 22:08
190354,O_SELECTED,2011/12/1 19:23
190354,O_CREATED,2011/12/1 19:23
190354,O_SENT,2011/12/1 19:23
190354,O_SENT,2011/12/1 19:23
190354,O_CANCELLED,2011/12/6 23:40
190354,O_SELECTED,2011/12/6 23:40
190354,O_CREATED,2011/12/6 23:40
190354,O_SENT,2011/12/6 23:40
190354,O_SENT,2011/12/6 23:40
190354,O_CANCELLED,2011/12/21 23:29
190354,O_SELECTED,2011/12/21 23:29
190354,O_CREATED,2011/12/21 23:29
190354,O_SENT,2011/12/21 23:29
190354,O_SENT,2011/12/21 23:29
190354,O_SENT_BACK,2012/1/2 17:29
190354,O_SENT_BACK,2012/1/2 17:29
190354,O_ACCEPTED,2012/1/10 17:06
190357,O_SELECTED,2011/12/3 1:48
190357,O_CREATED,2011/12/3 1:48
190357,O_SENT,2011/12/3 1:48
190357,O_SENT,2011/12/3 1:48
190357,O_CANCELLED,2012/1/2 16:15
190360,O_SELECTED,2011/12/1 18:28
190360,O_CREATED,2011/12/1 18:28
190360,O_SENT,2011/12/1 18:28
190360,O_SENT,2011/12/1 18:28
190360,O_SENT_BACK,2011/12/16 18:07
190360,O_SENT_BACK,2011/12/16 18:07
190360,O_DECLINED,2011/12/20 16:30
190363,O_SELECTED,2011/12/1 21:13
190363,O_CREATED,2011/12/1 21:13
190363,O_SENT,2011/12/1 21:13
190363,O_SENT,2011/12/1 21:13
190363,O_SENT_BACK,2011/12/8 16:48
190363,O_SENT_BACK,2011/12/8 16:48
190363,O_DECLINED,2011/12/12 18:55
190369,O_SELECTED,2011/12/1 19:00
190369,O_CREATED,2011/12/1 19:00
190369,O_SENT,2011/12/1 19:00
190369,O_SENT,2011/12/1 19:00
190369,O_CANCELLED,2011/12/9 1:47
190372,O_SELECTED,2011/12/1 17:48
190372,O_CREATED,2011/12/1 17:48
190372,O_SENT,2011/12/1 17:48
190372,O_SENT,2011/12/1 17:48
190372,O_SENT_BACK,2011/12/7 17:54
190372,O_SENT_BACK,2011/12/7 17:54
190372,O_DECLINED,2011/12/9 19:28
190381,O_SELECTED,2011/12/2 2:01
190381,O_CREATED,2011/12/2 2:01
190381,O_SENT,2011/12/2 2:01
190381,O_SENT,2011/12/2 2:01
190381,O_CANCELLED,2011/12/15 21:37
190387,O_SELECTED,2011/12/1 19:38
190387,O_CREATED,2011/12/1 19:38
190387,O_SENT,2011/12/1 19:38
190387,O_SENT,2011/12/1 19:38
190387,O_SELECTED,2011/12/6 18:17
190387,O_CANCELLED,2011/12/6 18:17
190387,O_CREATED,2011/12/6 18:17
190387,O_SENT,2011/12/6 18:17
190387,O_SENT,2011/12/6 18:17
190387,O_SENT_BACK,2011/12/13 16:35
190387,O_SENT_BACK,2011/12/13 16:35
190387,O_ACCEPTED,2011/12/21 17:57
190390,O_SELECTED,2011/12/1 22:11
190390,O_CREATED,2011/12/1 22:11
190390,O_SENT,2011/12/1 22:11
190390,O_SENT,2011/12/1 22:11
190390,O_SENT_BACK,2011/12/12 17:26
190390,O_SENT_BACK,2011/12/12 17:26
190390,O_DECLINED,2011/12/14 17:30
190396,O_SELECTED,2011/12/1 19:05
190396,O_CREATED,2011/12/1 19:05
190396,O_SENT,2011/12/1 19:05
190396,O_SENT,2011/12/1 19:05
190396,O_SENT_BACK,2011/12/7 18:09
190396,O_SENT_BACK,2011/12/7 18:09
190396,O_ACCEPTED,2011/12/9 17:33
190402,O_SELECTED,2011/12/1 19:17
190402,O_CREATED,2011/12/1 19:17
190402,O_SENT,2011/12/1 19:17
190402,O_SENT,2011/12/1 19:17
190402,O_SENT_BACK,2011/12/1 19:17
190402,O_SENT_BACK,2011/12/1 19:17
190402,O_ACCEPTED,2011/12/20 17:41
190405,O_SELECTED,2011/12/1 19:18
190405,O_CREATED,2011/12/1 19:18
190405,O_SENT,2011/12/1 19:18
190405,O_SENT,2011/12/1 19:18
190405,O_CANCELLED,2011/12/13 1:27
190411,O_SELECTED,2011/12/1 19:30
190411,O_CREATED,2011/12/1 19:30
190411,O_SENT,2011/12/1 19:30
190411,O_SENT,2011/12/1 19:30
190411,O_SENT_BACK,2011/12/7 17:48
190411,O_SENT_BACK,2011/12/7 17:48
190411,O_ACCEPTED,2011/12/12 17:45
190423,O_SELECTED,2011/12/2 3:34
190423,O_CREATED,2011/12/2 3:34
190423,O_SENT,2011/12/2 3:34
190423,O_SENT,2011/12/2 3:34
190423,O_SELECTED,2011/12/2 3:35
190423,O_CANCELLED,2011/12/2 3:35
190423,O_CREATED,2011/12/2 3:35
190423,O_SENT,2011/12/2 3:35
190423,O_SENT,2011/12/2 3:35
190423,O_SENT_BACK,2011/12/17 1:59
190423,O_SENT_BACK,2011/12/17 1:59
190423,O_CANCELLED,2011/12/21 15:29
190432,O_SELECTED,2011/12/2 3:52
190432,O_CREATED,2011/12/2 3:53
190432,O_SENT,2011/12/2 3:53
190432,O_SENT,2011/12/2 3:53
190432,O_SELECTED,2011/12/10 21:47
190432,O_CANCELLED,2011/12/10 21:47
190432,O_CREATED,2011/12/10 21:47
190432,O_SENT,2011/12/10 21:47
190432,O_SENT,2011/12/10 21:47
190432,O_SENT_BACK,2011/12/27 16:49
190432,O_SENT_BACK,2011/12/27 16:49
190432,O_ACCEPTED,2011/12/27 17:48
190462,O_SELECTED,2011/12/1 22:41
190462,O_CREATED,2011/12/1 22:41
190462,O_SENT,2011/12/1 22:41
190462,O_SENT,2011/12/1 22:41
190462,O_CANCELLED,2011/12/1 22:43
190462,O_SELECTED,2011/12/1 22:43
190462,O_CREATED,2011/12/1 22:43
190462,O_SENT,2011/12/1 22:43
190462,O_SENT,2011/12/1 22:43
190462,O_SENT_BACK,2011/12/16 17:12
190462,O_SENT_BACK,2011/12/16 17:12
190462,O_ACCEPTED,2011/12/21 15:29
190471,O_SELECTED,2011/12/2 0:24
190471,O_CREATED,2011/12/2 0:25
190471,O_SENT,2011/12/2 0:25
190471,O_SENT,2011/12/2 0:25
190471,O_SELECTED,2011/12/9 23:21
190471,O_CANCELLED,2011/12/9 23:21
190471,O_CREATED,2011/12/9 23:21
190471,O_SENT,2011/12/9 23:21
190471,O_SENT,2011/12/9 23:21
190471,O_SENT_BACK,2011/12/20 16:43
190471,O_SENT_BACK,2011/12/20 16:43
190471,O_DECLINED,2011/12/22 20:03
190477,O_SELECTED,2011/12/1 21:53
190477,O_CREATED,2011/12/1 21:53
190477,O_SENT,2011/12/1 21:53
190477,O_SENT,2011/12/1 21:53
190477,O_CANCELLED,2012/1/1 16:15
190504,O_SELECTED,2011/12/2 17:20
190504,O_CREATED,2011/12/2 17:20
190504,O_SENT,2011/12/2 17:20
190504,O_SENT,2011/12/2 17:20
190504,O_SELECTED,2011/12/2 17:21
190504,O_CANCELLED,2011/12/2 17:21
190504,O_CREATED,2011/12/2 17:21
190504,O_SENT,2011/12/2 17:21
190504,O_SENT,2011/12/2 17:21
190504,O_CANCELLED,2011/12/9 21:20
190522,O_SELECTED,2011/12/1 23:30
190522,O_CREATED,2011/12/1 23:30
190522,O_SENT,2011/12/1 23:30
190522,O_SENT,2011/12/1 23:30
190522,O_SELECTED,2011/12/31 18:59
190522,O_CANCELLED,2011/12/31 18:59
190522,O_CREATED,2011/12/31 18:59
190522,O_SENT,2011/12/31 18:59
190522,O_SENT,2011/12/31 18:59
190522,O_SENT_BACK,2012/1/2 20:51
190522,O_SENT_BACK,2012/1/2 20:51
190522,O_ACCEPTED,2012/1/4 16:20
190525,O_SELECTED,2011/12/2 1:17
190525,O_CREATED,2011/12/2 1:17
190525,O_SENT,2011/12/2 1:17
190525,O_SENT,2011/12/2 1:17
190525,O_CANCELLED,2012/1/1 16:15
190528,O_SELECTED,2011/12/2 3:43
190528,O_CREATED,2011/12/2 3:43
190528,O_SENT,2011/12/2 3:43
190528,O_SENT,2011/12/2 3:43
190528,O_SENT_BACK,2011/12/7 17:58
190528,O_SENT_BACK,2011/12/7 17:58
190528,O_ACCEPTED,2011/12/13 18:19
190534,O_SELECTED,2011/12/2 0:26
190534,O_CREATED,2011/12/2 0:26
190534,O_SENT,2011/12/2 0:26
190534,O_SENT,2011/12/2 0:26
190534,O_CANCELLED,2011/12/15 21:41
190540,O_SELECTED,2011/12/2 2:19
190540,O_CREATED,2011/12/2 2:19
190540,O_SENT,2011/12/2 2:19
190540,O_SENT,2011/12/2 2:19
190540,O_CANCELLED,2011/12/22 23:08
190543,O_SELECTED,2011/12/3 1:04
190543,O_CREATED,2011/12/3 1:04
190543,O_SENT,2011/12/3 1:04
190543,O_SENT,2011/12/3 1:04
190543,O_CANCELLED,2012/1/2 16:15
190546,O_SELECTED,2011/12/2 0:50
190546,O_CREATED,2011/12/2 0:50
190546,O_SENT,2011/12/2 0:50
190546,O_SENT,2011/12/2 0:50
190546,O_CANCELLED,2011/12/2 0:51
190546,O_SELECTED,2011/12/2 0:51
190546,O_CREATED,2011/12/2 0:51
190546,O_SENT,2011/12/2 0:51
190546,O_SENT,2011/12/2 0:51
190546,O_CANCELLED,2011/12/12 23:55
190567,O_SELECTED,2011/12/2 2:36
190567,O_CREATED,2011/12/2 2:36
190567,O_SENT,2011/12/2 2:36
190567,O_SENT,2011/12/2 2:36
190567,O_SENT_BACK,2011/12/7 17:51
190567,O_SENT_BACK,2011/12/7 17:51
190567,O_CANCELLED,2011/12/10 1:00
190567,O_SELECTED,2011/12/10 1:00
190567,O_CREATED,2011/12/10 1:00
190567,O_SENT,2011/12/10 1:00
190567,O_SENT,2011/12/10 1:00
190567,O_SENT_BACK,2011/12/10 21:44
190567,O_SENT_BACK,2011/12/10 21:44
190567,O_ACCEPTED,2011/12/16 22:49
190570,O_SELECTED,2011/12/2 2:47
190570,O_CREATED,2011/12/2 2:47
190570,O_SENT,2011/12/2 2:47
190570,O_SENT,2011/12/2 2:47
190570,O_CANCELLED,2011/12/23 1:41
190576,O_SELECTED,2011/12/2 3:07
190576,O_CREATED,2011/12/2 3:07
190576,O_SENT,2011/12/2 3:07
190576,O_SENT,2011/12/2 3:07
190576,O_SENT_BACK,2011/12/7 17:30
190576,O_SENT_BACK,2011/12/7 17:30
190576,O_ACCEPTED,2011/12/12 15:48
190585,O_SELECTED,2011/12/2 17:21
190585,O_CREATED,2011/12/2 17:21
190585,O_SENT,2011/12/2 17:21
190585,O_SENT,2011/12/2 17:21
190585,O_SENT_BACK,2011/12/7 18:03
190585,O_SENT_BACK,2011/12/7 18:03
190585,O_ACCEPTED,2011/12/15 21:38
190591,O_SELECTED,2011/12/2 17:08
190591,O_CREATED,2011/12/2 17:08
190591,O_SENT,2011/12/2 17:08
190591,O_SENT,2011/12/2 17:08
190591,O_SENT_BACK,2011/12/13 16:40
190591,O_SENT_BACK,2011/12/13 16:40
190591,O_DECLINED,2011/12/22 17:42
190600,O_SELECTED,2011/12/2 20:44
190600,O_CREATED,2011/12/2 20:44
190600,O_SENT,2011/12/2 20:44
190600,O_SENT,2011/12/2 20:44
190600,O_CANCELLED,2011/12/3 18:15
190600,O_SELECTED,2011/12/3 18:15
190600,O_CREATED,2011/12/3 18:15
190600,O_SENT,2011/12/3 18:15
190600,O_SENT,2011/12/3 18:15
190600,O_SENT_BACK,2011/12/12 17:29
190600,O_SENT_BACK,2011/12/12 17:29
190600,O_ACCEPTED,2011/12/16 21:00
190612,O_SELECTED,2011/12/2 18:20
190612,O_CREATED,2011/12/2 18:20
190612,O_SENT,2011/12/2 18:20
190612,O_SENT,2011/12/2 18:20
190612,O_CANCELLED,2011/12/23 1:56
190615,O_SELECTED,2011/12/2 17:53
190615,O_CREATED,2011/12/2 17:53
190615,O_SENT,2011/12/2 17:53
190615,O_SENT,2011/12/2 17:53
190615,O_CANCELLED,2012/1/2 16:15
190624,O_SELECTED,2011/12/3 0:49
190624,O_CREATED,2011/12/3 0:49
190624,O_SENT,2011/12/3 0:49
190624,O_SENT,2011/12/3 0:49
190624,O_SENT_BACK,2011/12/9 19:12
190624,O_SENT_BACK,2011/12/9 19:12
190624,O_ACCEPTED,2011/12/14 20:21
190627,O_SELECTED,2011/12/2 23:39
190627,O_CREATED,2011/12/2 23:39
190627,O_SENT,2011/12/2 23:39
190627,O_SENT,2011/12/2 23:39
190627,O_SENT_BACK,2011/12/14 17:57
190627,O_SENT_BACK,2011/12/14 17:57
190627,O_CANCELLED,2011/12/20 18:19
190627,O_SELECTED,2011/12/20 18:19
190627,O_CREATED,2011/12/20 18:19
190627,O_SENT,2011/12/20 18:19
190627,O_SENT,2011/12/20 18:19
190627,O_CANCELLED,2012/1/10 20:23
190630,O_SELECTED,2011/12/6 0:31
190630,O_CREATED,2011/12/6 0:31
190630,O_SENT,2011/12/6 0:31
190630,O_SENT,2011/12/6 0:31
190630,O_SENT_BACK,2011/12/15 18:01
190630,O_SENT_BACK,2011/12/15 18:01
190630,O_DECLINED,2011/12/19 15:37
190645,O_SELECTED,2011/12/2 17:03
190645,O_CREATED,2011/12/2 17:03
190645,O_SENT,2011/12/2 17:03
190645,O_SENT,2011/12/2 17:03
190645,O_SENT_BACK,2011/12/9 17:36
190645,O_SENT_BACK,2011/12/9 17:36
190645,O_ACCEPTED,2011/12/14 16:34
190659,O_SELECTED,2011/12/2 19:00
190659,O_CREATED,2011/12/2 19:00
190659,O_SENT,2011/12/2 19:00
190659,O_SENT,2011/12/2 19:00
190659,O_CANCELLED,2012/1/2 16:15
190662,O_SELECTED,2011/12/2 16:22
190662,O_CREATED,2011/12/2 16:22
190662,O_SENT,2011/12/2 16:22
190662,O_SENT,2011/12/2 16:22
190662,O_SENT_BACK,2011/12/19 17:47
190662,O_SENT_BACK,2011/12/19 17:47
190662,O_DECLINED,2011/12/21 18:09
190692,O_SELECTED,2011/12/2 17:51
190692,O_CREATED,2011/12/2 17:51
190692,O_SENT,2011/12/2 17:51
190692,O_SENT,2011/12/2 17:51
190692,O_CANCELLED,2012/1/2 16:15
190695,O_SELECTED,2011/12/2 18:30
190695,O_CREATED,2011/12/2 18:30
190695,O_SENT,2011/12/2 18:30
190695,O_SENT,2011/12/2 18:30
190695,O_SENT_BACK,2011/12/12 17:22
190695,O_SENT_BACK,2011/12/12 17:22
190695,O_DECLINED,2011/12/15 1:34
190701,O_SELECTED,2011/12/2 18:10
190701,O_CREATED,2011/12/2 18:10
190701,O_SENT,2011/12/2 18:10
190701,O_SENT,2011/12/2 18:10
190701,O_CANCELLED,2011/12/6 19:20
190701,O_SELECTED,2011/12/6 19:20
190701,O_CREATED,2011/12/6 19:20
190701,O_SENT,2011/12/6 19:20
190701,O_SENT,2011/12/6 19:20
190701,O_SENT_BACK,2012/1/2 20:53
190701,O_SENT_BACK,2012/1/2 20:53
190701,O_DECLINED,2012/1/5 18:10
190707,O_SELECTED,2011/12/2 18:39
190707,O_CREATED,2011/12/2 18:39
190707,O_SENT,2011/12/2 18:39
190707,O_SENT,2011/12/2 18:39
190707,O_SELECTED,2011/12/29 2:14
190707,O_CANCELLED,2011/12/29 2:14
190707,O_CREATED,2011/12/29 2:14
190707,O_SENT,2011/12/29 2:14
190707,O_SENT,2011/12/29 2:14
190707,O_SENT_BACK,2012/1/4 21:20
190707,O_SENT_BACK,2012/1/4 21:20
190707,O_DECLINED,2012/1/6 20:18
190710,O_SELECTED,2011/12/5 16:50
190710,O_CREATED,2011/12/5 16:50
190710,O_SENT,2011/12/5 16:50
190710,O_SENT,2011/12/5 16:50
190710,O_SENT_BACK,2011/12/12 17:39
190710,O_SENT_BACK,2011/12/12 17:39
190710,O_ACCEPTED,2011/12/15 15:35
190719,O_SELECTED,2011/12/2 23:42
190719,O_CREATED,2011/12/2 23:42
190719,O_SENT,2011/12/2 23:42
190719,O_SENT,2011/12/2 23:42
190719,O_SELECTED,2011/12/31 19:25
190719,O_CANCELLED,2011/12/31 19:25
190719,O_CREATED,2011/12/31 19:25
190719,O_SENT,2011/12/31 19:25
190719,O_SENT,2011/12/31 19:25
190719,O_SENT_BACK,2012/1/13 23:27
190719,O_SENT_BACK,2012/1/13 23:27
190719,O_ACCEPTED,2012/1/25 17:46
